Time,Date,light,temperature,humidity,sunlight
22:07:41,7-7-2022,235,24.80,49.00,261
22:07:42,7-7-2022,236,24.80,49.00,262
22:07:44,7-7-2022,236,24.80,49.00,262
22:07:45,7-7-2022,235,24.80,49.00,262
22:07:46,7-7-2022,235,24.80,49.00,263
22:07:47,7-7-2022,235,24.80,49.00,261
22:07:49,7-7-2022,235,24.80,49.00,261
22:07:50,7-7-2022,240,24.80,49.00,261
22:07:51,7-7-2022,251,24.80,49.00,262
22:07:52,7-7-2022,253,24.80,49.00,262
22:07:53,7-7-2022,246,24.80,49.00,262
22:07:55,7-7-2022,240,24.80,49.00,261
22:07:56,7-7-2022,238,24.80,49.00,262
22:07:57,7-7-2022,240,24.80,49.00,262
22:07:58,7-7-2022,240,24.80,49.00,262
22:08:00,7-7-2022,240,24.80,49.00,261
22:08:01,7-7-2022,240,24.80,49.00,262
22:08:02,7-7-2022,240,24.80,49.00,263
22:08:03,7-7-2022,240,24.80,49.00,263
22:08:05,7-7-2022,240,24.80,49.00,263
22:08:06,7-7-2022,240,24.80,49.00,262
22:08:07,7-7-2022,240,24.80,49.00,263
22:08:08,7-7-2022,240,24.80,49.00,261
22:08:09,7-7-2022,240,24.80,49.00,262
22:08:11,7-7-2022,240,24.80,49.00,261
22:08:12,7-7-2022,240,24.80,49.00,263
22:08:13,7-7-2022,240,24.80,49.00,263
22:08:14,7-7-2022,248,24.80,49.00,261
22:08:16,7-7-2022,251,24.80,49.00,263
22:08:17,7-7-2022,253,24.80,49.00,263
22:08:18,7-7-2022,253,24.80,49.00,262
22:08:19,7-7-2022,253,24.80,49.00,262
22:08:21,7-7-2022,255,24.80,49.00,262
22:08:22,7-7-2022,255,24.80,49.00,262
22:08:23,7-7-2022,255,24.80,49.00,261
22:08:24,7-7-2022,255,24.80,49.00,262
22:08:26,7-7-2022,248,24.80,49.00,262
22:08:27,7-7-2022,236,24.80,49.00,262
22:08:28,7-7-2022,236,24.80,49.00,262
22:08:29,7-7-2022,241,24.80,49.00,261
22:08:30,7-7-2022,240,24.80,49.00,262
22:08:32,7-7-2022,238,24.80,49.00,263
22:08:33,7-7-2022,238,24.80,49.00,261
22:08:34,7-7-2022,238,24.80,49.00,260
22:08:35,7-7-2022,238,24.80,49.00,264
22:08:37,7-7-2022,238,24.80,49.00,263
22:08:38,7-7-2022,240,24.80,49.00,261
22:08:39,7-7-2022,240,24.80,49.00,261
22:08:40,7-7-2022,240,24.80,49.00,262
22:08:42,7-7-2022,238,24.80,49.00,260
22:08:43,7-7-2022,238,24.80,49.00,260
22:08:44,7-7-2022,240,24.80,49.00,262
22:08:46,7-7-2022,240,24.80,49.00,263
22:08:47,7-7-2022,240,24.80,49.00,262
22:08:48,7-7-2022,238,24.80,49.00,261
22:08:49,7-7-2022,238,24.80,49.00,262
22:08:50,7-7-2022,245,24.80,49.00,261
22:08:52,7-7-2022,245,24.80,49.00,261
22:08:53,7-7-2022,238,24.80,49.00,262
22:08:54,7-7-2022,238,24.80,49.00,262
22:08:55,7-7-2022,240,24.80,49.00,260
22:08:57,7-7-2022,240,24.80,49.00,263
22:08:58,7-7-2022,240,24.80,49.00,262
22:08:59,7-7-2022,240,24.80,49.00,262
22:09:00,7-7-2022,240,24.80,49.00,263
22:09:02,7-7-2022,240,24.80,49.00,262
22:09:03,7-7-2022,240,24.80,49.00,263
22:09:04,7-7-2022,240,24.80,49.00,261
22:09:05,7-7-2022,241,24.80,49.00,262
22:09:06,7-7-2022,240,24.80,49.00,262
22:09:08,7-7-2022,235,24.80,49.00,262
22:09:09,7-7-2022,238,24.80,49.00,262
22:09:10,7-7-2022,238,24.80,49.00,261
22:09:11,7-7-2022,231,24.80,49.00,262
22:09:13,7-7-2022,236,24.80,49.00,261
22:09:14,7-7-2022,238,24.80,49.00,262
22:09:15,7-7-2022,240,24.80,49.00,262
22:09:16,7-7-2022,240,24.80,49.00,261
22:09:18,7-7-2022,241,24.80,49.00,262
22:09:19,7-7-2022,240,24.80,49.00,261
22:09:20,7-7-2022,243,24.80,49.00,263
22:09:21,7-7-2022,241,24.80,49.00,261
22:09:22,7-7-2022,240,24.80,49.00,263
22:09:24,7-7-2022,241,24.80,49.00,261
22:09:25,7-7-2022,238,24.80,49.00,262
22:09:26,7-7-2022,243,24.80,49.00,262
22:09:27,7-7-2022,250,24.80,49.00,262
22:09:29,7-7-2022,241,24.80,49.00,262
22:09:30,7-7-2022,243,24.80,49.00,262
22:09:31,7-7-2022,243,24.80,49.00,263
22:09:32,7-7-2022,243,24.80,49.00,261
22:09:34,7-7-2022,243,24.80,49.00,260
22:09:35,7-7-2022,243,24.80,49.00,262
22:09:36,7-7-2022,243,24.80,49.00,260
22:09:37,7-7-2022,241,24.80,49.00,263
22:09:39,7-7-2022,241,24.80,49.00,262
22:09:40,7-7-2022,240,24.80,49.00,262
22:09:41,7-7-2022,240,24.80,49.00,262
22:09:42,7-7-2022,240,24.80,49.00,261
22:09:43,7-7-2022,240,24.80,49.00,262
22:09:45,7-7-2022,240,24.80,49.00,261
22:09:46,7-7-2022,238,24.80,49.00,262
22:09:47,7-7-2022,238,24.80,49.00,260
22:09:48,7-7-2022,238,24.80,49.00,262
22:09:50,7-7-2022,238,24.80,49.00,261
22:09:51,7-7-2022,238,24.80,49.00,261
22:09:52,7-7-2022,238,24.80,49.00,263
22:09:53,7-7-2022,238,24.80,49.00,262
22:09:55,7-7-2022,240,24.80,49.00,263
22:09:56,7-7-2022,238,24.80,49.00,262
22:09:57,7-7-2022,238,24.80,49.00,262
22:09:58,7-7-2022,240,24.80,49.00,261
22:09:59,7-7-2022,240,24.80,49.00,262
22:10:01,7-7-2022,238,24.80,49.00,261
22:10:02,7-7-2022,240,24.80,49.00,263
22:10:03,7-7-2022,240,24.80,49.00,262
22:10:04,7-7-2022,240,24.80,49.00,263
22:10:06,7-7-2022,238,24.80,49.00,261
22:10:07,7-7-2022,240,24.80,49.00,263
22:10:08,7-7-2022,240,24.80,49.00,261
22:10:09,7-7-2022,240,24.80,49.00,263
22:10:11,7-7-2022,238,24.80,49.00,261
22:10:12,7-7-2022,240,24.80,49.00,262
22:10:13,7-7-2022,240,24.80,49.00,263
22:10:14,7-7-2022,240,24.80,49.00,262
22:10:16,7-7-2022,240,24.80,49.00,261
22:10:17,7-7-2022,240,24.80,49.00,261
22:10:18,7-7-2022,240,24.80,49.00,261
22:10:19,7-7-2022,240,24.80,49.00,261
22:10:20,7-7-2022,240,24.80,49.00,261
22:10:22,7-7-2022,240,24.80,49.00,262
22:10:23,7-7-2022,238,24.80,49.00,262
22:10:24,7-7-2022,240,24.80,49.00,261
22:10:25,7-7-2022,240,24.80,49.00,262
22:10:27,7-7-2022,240,24.80,49.00,262
22:10:28,7-7-2022,240,24.80,49.00,262
22:10:29,7-7-2022,240,24.80,49.00,264
22:10:30,7-7-2022,240,24.80,49.00,262
22:10:32,7-7-2022,240,24.80,49.00,264
22:10:33,7-7-2022,238,24.80,49.00,261
22:10:34,7-7-2022,238,24.80,49.00,261
22:10:35,7-7-2022,238,24.80,49.00,262
22:10:36,7-7-2022,238,24.80,49.00,260
22:10:38,7-7-2022,238,24.80,49.00,261
22:10:39,7-7-2022,238,24.80,49.00,262
22:10:40,7-7-2022,238,24.80,49.00,262
22:10:41,7-7-2022,238,24.80,49.00,261
22:10:43,7-7-2022,238,24.80,49.00,262
22:10:44,7-7-2022,238,24.80,49.00,262
22:10:45,7-7-2022,238,24.80,49.00,263
22:10:46,7-7-2022,238,24.80,49.00,262
22:10:48,7-7-2022,238,24.80,49.00,262
22:10:49,7-7-2022,238,24.80,49.00,262
22:10:50,7-7-2022,240,24.80,49.00,263
22:10:51,7-7-2022,238,24.80,49.00,261
22:10:52,7-7-2022,238,24.80,49.00,261
22:10:54,7-7-2022,238,24.80,49.00,261
22:10:55,7-7-2022,238,24.80,49.00,262
22:10:56,7-7-2022,238,24.80,49.00,262
22:10:57,7-7-2022,238,24.80,49.00,262
22:10:59,7-7-2022,238,24.80,49.00,263
22:11:00,7-7-2022,238,24.80,49.00,262
22:11:01,7-7-2022,240,24.80,49.00,261
22:11:02,7-7-2022,240,24.80,49.00,261
22:11:04,7-7-2022,240,24.80,49.00,263
22:11:05,7-7-2022,240,24.80,49.00,261
22:11:06,7-7-2022,240,24.80,49.00,262
22:11:07,7-7-2022,240,24.80,49.00,261
22:11:08,7-7-2022,240,24.80,49.00,261
22:11:10,7-7-2022,241,24.80,49.00,261
22:11:11,7-7-2022,241,24.80,49.00,263
22:11:12,7-7-2022,240,24.80,49.00,261
22:11:13,7-7-2022,240,24.80,49.00,261
22:11:15,7-7-2022,240,24.80,49.00,262
22:11:16,7-7-2022,240,24.80,49.00,263
22:11:17,7-7-2022,240,24.80,49.00,261
22:11:18,7-7-2022,240,24.80,49.00,263
22:11:20,7-7-2022,240,24.80,49.00,261
22:11:21,7-7-2022,240,24.80,49.00,262
22:11:22,7-7-2022,238,24.80,49.00,260
22:11:23,7-7-2022,240,24.80,49.00,262
22:11:25,7-7-2022,241,24.80,49.00,261
22:11:26,7-7-2022,241,24.80,49.00,262
22:11:27,7-7-2022,243,24.80,49.00,261
22:11:28,7-7-2022,235,24.80,49.00,263
22:11:29,7-7-2022,233,24.80,49.00,262
22:11:31,7-7-2022,235,24.80,49.00,265
22:11:32,7-7-2022,236,24.80,49.00,261
22:11:33,7-7-2022,236,24.80,49.00,261
22:11:34,7-7-2022,243,24.80,49.00,262
22:11:36,7-7-2022,241,24.80,49.00,262
22:11:37,7-7-2022,241,24.80,49.00,261
22:11:38,7-7-2022,241,24.80,49.00,261
22:11:39,7-7-2022,241,24.80,49.00,264
22:11:41,7-7-2022,238,24.80,49.00,262
22:11:42,7-7-2022,240,24.80,49.00,262
22:11:43,7-7-2022,240,24.80,49.00,262
22:11:44,7-7-2022,241,24.80,49.00,262
22:11:45,7-7-2022,241,24.80,49.00,261
22:11:47,7-7-2022,250,24.80,49.00,261
22:11:48,7-7-2022,257,24.80,49.00,261
22:11:49,7-7-2022,255,24.80,49.00,263
22:11:50,7-7-2022,253,24.80,49.00,262
22:11:52,7-7-2022,255,24.80,49.00,263
22:11:53,7-7-2022,255,24.80,49.00,262
22:11:54,7-7-2022,255,24.80,49.00,264
22:11:55,7-7-2022,255,24.80,49.00,262
22:11:57,7-7-2022,255,24.80,49.00,263
22:11:58,7-7-2022,253,24.80,49.00,262
22:11:59,7-7-2022,250,24.80,49.00,261
22:12:00,7-7-2022,241,24.80,49.00,261
22:12:01,7-7-2022,250,24.80,49.00,263
22:12:03,7-7-2022,238,24.80,49.00,262
22:12:04,7-7-2022,238,24.80,49.00,262
22:12:05,7-7-2022,240,24.80,49.00,261
22:12:06,7-7-2022,241,24.80,50.00,262
22:12:08,7-7-2022,241,24.80,50.00,262
22:12:09,7-7-2022,241,24.90,50.00,261
22:12:10,7-7-2022,241,24.90,50.00,262
22:12:11,7-7-2022,231,24.90,50.00,263
22:12:13,7-7-2022,240,24.90,50.00,262
22:12:14,7-7-2022,238,24.90,50.00,260
22:12:15,7-7-2022,240,24.90,50.00,262
22:12:16,7-7-2022,240,24.90,50.00,261
22:12:17,7-7-2022,240,24.90,50.00,261
22:12:19,7-7-2022,238,24.90,49.00,261
22:12:20,7-7-2022,240,24.90,49.00,261
22:12:21,7-7-2022,240,24.90,49.00,260
22:12:22,7-7-2022,240,24.90,49.00,261
22:12:24,7-7-2022,240,24.90,49.00,260
22:12:25,7-7-2022,240,24.90,49.00,260
22:12:26,7-7-2022,240,24.80,49.00,262
22:12:27,7-7-2022,240,24.80,49.00,261
22:12:29,7-7-2022,240,24.90,49.00,262
22:12:30,7-7-2022,240,24.90,49.00,260
22:12:31,7-7-2022,240,24.90,49.00,262
22:12:32,7-7-2022,241,24.90,49.00,261
22:12:33,7-7-2022,240,24.90,49.00,261
22:12:35,7-7-2022,240,24.90,49.00,263
22:12:36,7-7-2022,235,24.90,49.00,262
22:12:37,7-7-2022,238,24.90,49.00,261
22:12:38,7-7-2022,238,24.80,49.00,262
22:12:40,7-7-2022,238,24.80,49.00,261
22:12:41,7-7-2022,236,24.90,49.00,261
22:12:42,7-7-2022,238,24.90,49.00,262
22:12:43,7-7-2022,238,24.90,49.00,264
22:12:45,7-7-2022,246,24.90,49.00,261
22:12:46,7-7-2022,238,24.90,49.00,261
22:12:47,7-7-2022,240,24.90,49.00,264
22:12:48,7-7-2022,240,24.90,49.00,263
22:12:49,7-7-2022,240,24.90,49.00,260
22:12:51,7-7-2022,240,24.90,49.00,263
22:12:52,7-7-2022,240,24.90,49.00,261
22:12:53,7-7-2022,238,24.90,49.00,260
22:12:54,7-7-2022,238,24.90,49.00,260
22:12:56,7-7-2022,238,24.90,49.00,260
22:12:57,7-7-2022,240,24.90,49.00,262
22:12:58,7-7-2022,240,24.90,49.00,262
22:12:59,7-7-2022,240,24.90,49.00,262
22:13:01,7-7-2022,233,24.90,49.00,261
22:13:02,7-7-2022,231,24.90,49.00,262
22:13:03,7-7-2022,231,24.90,49.00,261
22:13:04,7-7-2022,236,24.90,49.00,261
22:13:06,7-7-2022,235,24.90,49.00,262
22:13:07,7-7-2022,236,24.90,49.00,262
22:13:08,7-7-2022,236,24.80,49.00,261
22:13:09,7-7-2022,235,24.80,49.00,262
22:13:10,7-7-2022,236,24.90,49.00,263
22:13:12,7-7-2022,236,24.90,49.00,262
22:13:13,7-7-2022,236,24.90,49.00,263
22:13:14,7-7-2022,236,24.90,49.00,262
22:13:15,7-7-2022,236,24.90,49.00,264
22:13:17,7-7-2022,236,24.90,49.00,261
22:13:18,7-7-2022,236,24.80,49.00,262
22:13:19,7-7-2022,238,24.80,49.00,260
22:13:20,7-7-2022,235,24.90,49.00,262
22:13:22,7-7-2022,235,24.90,49.00,262
22:13:23,7-7-2022,235,24.80,49.00,263
22:13:24,7-7-2022,235,24.80,49.00,260
22:13:25,7-7-2022,235,24.80,49.00,261
22:13:26,7-7-2022,236,24.80,49.00,261
22:13:28,7-7-2022,241,24.90,49.00,261
22:13:29,7-7-2022,238,24.90,49.00,262
22:13:30,7-7-2022,230,24.80,49.00,262
22:13:31,7-7-2022,231,24.80,49.00,262
22:13:33,7-7-2022,235,24.90,49.00,264
22:13:34,7-7-2022,241,24.90,49.00,262
22:13:35,7-7-2022,248,24.90,49.00,261
22:13:36,7-7-2022,248,24.90,49.00,261
22:13:38,7-7-2022,240,24.90,49.00,262
22:13:39,7-7-2022,248,24.90,49.00,261
22:13:40,7-7-2022,240,24.90,49.00,262
22:13:41,7-7-2022,241,24.90,49.00,260
22:13:43,7-7-2022,241,24.80,49.00,262
22:13:44,7-7-2022,238,24.80,49.00,260
22:13:45,7-7-2022,238,24.90,49.00,263
22:13:47,7-7-2022,240,24.90,49.00,261
22:13:48,7-7-2022,238,24.90,49.00,262
22:13:49,7-7-2022,236,24.90,49.00,262
22:13:50,7-7-2022,235,24.90,49.00,262
22:13:51,7-7-2022,235,24.90,49.00,261
22:13:53,7-7-2022,240,24.90,49.00,261
22:13:54,7-7-2022,243,24.90,49.00,263
22:13:55,7-7-2022,241,24.80,49.00,261
22:13:56,7-7-2022,241,24.80,49.00,261
22:13:58,7-7-2022,240,24.80,49.00,259
22:13:59,7-7-2022,243,24.80,49.00,263
22:14:00,7-7-2022,246,24.90,49.00,260
22:14:01,7-7-2022,245,24.90,49.00,263
22:14:03,7-7-2022,246,24.90,49.00,263
22:14:04,7-7-2022,246,24.90,49.00,262
22:14:05,7-7-2022,241,24.90,49.00,263
22:14:06,7-7-2022,245,24.90,49.00,261
22:14:07,7-7-2022,243,24.90,49.00,263
22:14:09,7-7-2022,243,24.90,49.00,263
22:14:10,7-7-2022,243,24.90,49.00,262
22:14:11,7-7-2022,245,24.90,49.00,263
22:14:12,7-7-2022,245,24.80,49.00,263
22:14:14,7-7-2022,246,24.80,49.00,263
22:14:15,7-7-2022,246,24.90,49.00,262
22:14:16,7-7-2022,246,24.90,49.00,261
22:14:17,7-7-2022,246,24.80,49.00,262
22:14:19,7-7-2022,246,24.80,49.00,262
22:14:20,7-7-2022,246,24.80,49.00,262
22:14:21,7-7-2022,243,24.80,49.00,262
22:14:22,7-7-2022,243,24.80,49.00,260
22:14:23,7-7-2022,245,24.80,49.00,262
22:14:25,7-7-2022,245,24.80,49.00,261
22:14:26,7-7-2022,245,24.80,49.00,263
22:14:27,7-7-2022,245,24.90,49.00,263
22:14:28,7-7-2022,245,24.90,49.00,261
22:14:30,7-7-2022,255,24.90,49.00,262
22:14:31,7-7-2022,255,24.90,49.00,261
22:14:32,7-7-2022,255,24.90,49.00,263
22:14:33,7-7-2022,255,24.90,49.00,262
22:14:35,7-7-2022,251,24.80,49.00,262
22:14:36,7-7-2022,245,24.80,49.00,263
22:14:37,7-7-2022,245,24.80,49.00,262
22:14:38,7-7-2022,246,24.80,49.00,263
22:14:39,7-7-2022,246,24.80,49.00,262
22:14:41,7-7-2022,246,24.80,49.00,260
22:14:42,7-7-2022,248,24.80,49.00,261
22:14:43,7-7-2022,253,24.80,49.00,262
22:14:44,7-7-2022,259,24.80,49.00,261
22:14:46,7-7-2022,255,24.80,49.00,263
22:14:47,7-7-2022,255,24.80,49.00,261
22:14:48,7-7-2022,241,24.80,49.00,261
22:14:49,7-7-2022,238,24.80,49.00,261
22:14:51,7-7-2022,236,24.80,49.00,263
22:14:52,7-7-2022,236,24.80,49.00,261
22:14:53,7-7-2022,236,24.80,49.00,262
22:14:54,7-7-2022,238,24.80,49.00,262
22:14:56,7-7-2022,250,24.80,49.00,261
22:14:57,7-7-2022,257,24.80,49.00,262
22:14:59,7-7-2022,257,24.80,49.00,262
22:15:00,7-7-2022,257,24.80,48.00,262
22:15:02,7-7-2022,257,24.80,48.00,262
22:15:03,7-7-2022,257,24.80,48.00,262
22:15:04,7-7-2022,246,24.80,48.00,261
22:15:05,7-7-2022,241,24.80,49.00,263
22:15:07,7-7-2022,243,24.80,49.00,261
22:15:08,7-7-2022,241,24.80,49.00,261
22:15:09,7-7-2022,238,24.80,49.00,262
22:15:10,7-7-2022,240,24.80,49.00,261
22:15:12,7-7-2022,240,24.80,49.00,261
22:15:13,7-7-2022,240,24.80,49.00,261
22:15:14,7-7-2022,240,24.80,49.00,261
22:15:15,7-7-2022,240,24.80,49.00,262
22:15:17,7-7-2022,240,24.80,49.00,263
22:15:18,7-7-2022,240,24.80,49.00,261
22:15:19,7-7-2022,240,24.80,49.00,262
22:15:20,7-7-2022,240,24.80,50.00,262
22:15:21,7-7-2022,240,24.80,50.00,261
22:15:23,7-7-2022,240,24.80,49.00,260
22:15:24,7-7-2022,240,24.80,49.00,261
22:15:25,7-7-2022,241,24.80,49.00,262
22:15:26,7-7-2022,241,24.80,49.00,261
22:15:28,7-7-2022,241,24.80,49.00,262
22:15:29,7-7-2022,241,24.80,49.00,263
22:15:30,7-7-2022,241,24.80,49.00,262
22:15:31,7-7-2022,240,24.80,49.00,263
22:15:33,7-7-2022,240,24.80,49.00,260
22:15:34,7-7-2022,240,24.80,49.00,262
22:15:35,7-7-2022,240,24.80,49.00,262
22:15:36,7-7-2022,240,24.80,49.00,261
22:15:37,7-7-2022,240,24.80,49.00,263
22:15:39,7-7-2022,240,24.80,49.00,262
22:15:40,7-7-2022,241,24.90,49.00,262
22:15:41,7-7-2022,240,24.90,49.00,262
22:15:42,7-7-2022,240,24.90,49.00,261
22:15:44,7-7-2022,240,24.90,49.00,262
22:15:45,7-7-2022,241,24.90,49.00,262
22:15:46,7-7-2022,240,24.90,49.00,262
22:15:47,7-7-2022,240,24.90,49.00,262
22:15:49,7-7-2022,241,24.90,49.00,261
22:15:50,7-7-2022,240,24.90,49.00,262
22:15:51,7-7-2022,240,24.90,49.00,262
22:15:52,7-7-2022,238,24.90,49.00,262
22:15:53,7-7-2022,240,24.90,49.00,262
22:15:55,7-7-2022,243,24.90,49.00,262
22:15:56,7-7-2022,241,24.90,49.00,262
22:15:57,7-7-2022,241,24.90,49.00,260
22:15:58,7-7-2022,243,24.90,49.00,262
22:16:00,7-7-2022,238,24.90,49.00,262
22:16:01,7-7-2022,243,24.90,49.00,262
22:16:02,7-7-2022,243,24.90,49.00,262
22:16:03,7-7-2022,243,24.90,49.00,262
22:16:05,7-7-2022,245,24.90,50.00,262
22:16:06,7-7-2022,236,24.90,50.00,262
22:16:07,7-7-2022,238,24.90,50.00,261
22:16:08,7-7-2022,236,24.90,50.00,261
22:16:10,7-7-2022,245,24.90,49.00,262
22:16:11,7-7-2022,243,24.90,49.00,262
22:16:12,7-7-2022,243,24.90,50.00,262
22:16:13,7-7-2022,243,24.90,50.00,262
22:16:14,7-7-2022,245,24.90,50.00,262
22:16:16,7-7-2022,246,24.90,50.00,260
22:16:17,7-7-2022,246,24.90,49.00,261
22:16:18,7-7-2022,246,24.90,49.00,262
22:16:19,7-7-2022,245,24.90,49.00,263
22:16:21,7-7-2022,246,24.90,49.00,262
22:16:22,7-7-2022,246,24.90,49.00,261
22:16:23,7-7-2022,248,24.90,49.00,262
22:16:24,7-7-2022,255,25.00,49.00,261
22:16:26,7-7-2022,255,25.00,49.00,262
22:16:27,7-7-2022,255,25.00,49.00,262
22:16:28,7-7-2022,241,25.00,49.00,262
22:16:29,7-7-2022,243,25.00,49.00,263
22:16:30,7-7-2022,243,25.00,49.00,261
22:16:32,7-7-2022,245,25.00,49.00,262
22:16:33,7-7-2022,241,25.00,49.00,262
22:16:34,7-7-2022,241,25.00,49.00,263
22:16:35,7-7-2022,240,25.00,49.00,261
22:16:37,7-7-2022,241,25.00,49.00,261
22:16:38,7-7-2022,240,25.00,49.00,262
22:16:39,7-7-2022,241,25.00,49.00,261
22:16:40,7-7-2022,240,25.00,49.00,262
22:16:42,7-7-2022,240,25.00,49.00,263
22:16:43,7-7-2022,246,25.00,49.00,263
22:16:44,7-7-2022,246,25.00,49.00,261
22:16:45,7-7-2022,246,25.00,49.00,262
22:16:46,7-7-2022,246,25.00,49.00,261
22:16:48,7-7-2022,238,25.00,49.00,262
22:16:49,7-7-2022,240,25.00,49.00,261
22:16:50,7-7-2022,245,25.00,49.00,263
22:16:51,7-7-2022,250,25.00,49.00,261
22:16:53,7-7-2022,248,25.00,49.00,263
22:16:54,7-7-2022,250,25.00,48.00,261
22:16:55,7-7-2022,253,25.00,48.00,264
22:16:56,7-7-2022,253,25.00,48.00,260
22:16:58,7-7-2022,255,25.00,48.00,261
22:16:59,7-7-2022,253,25.00,48.00,262
22:17:00,7-7-2022,253,25.00,48.00,263
22:17:01,7-7-2022,253,25.00,48.00,262
22:17:03,7-7-2022,255,25.00,48.00,262
22:17:04,7-7-2022,255,25.00,48.00,262
22:17:05,7-7-2022,255,25.00,48.00,262
22:17:06,7-7-2022,245,25.00,48.00,262
22:17:07,7-7-2022,235,25.00,48.00,262
22:17:09,7-7-2022,235,25.00,48.00,264
22:17:10,7-7-2022,235,25.00,48.00,263
22:17:11,7-7-2022,235,25.00,48.00,261
22:17:12,7-7-2022,235,25.00,48.00,261
22:17:14,7-7-2022,235,25.00,48.00,261
22:17:15,7-7-2022,235,25.00,48.00,263
22:17:16,7-7-2022,236,25.00,48.00,262
22:17:17,7-7-2022,241,25.00,48.00,262
22:17:19,7-7-2022,243,25.00,48.00,261
22:17:20,7-7-2022,243,25.00,48.00,262
22:17:21,7-7-2022,243,25.00,48.00,261
22:17:22,7-7-2022,240,25.00,48.00,262
22:17:23,7-7-2022,240,25.00,48.00,261
22:17:25,7-7-2022,240,25.00,48.00,261
22:17:26,7-7-2022,238,25.00,48.00,261
22:17:27,7-7-2022,238,25.00,48.00,262
22:17:28,7-7-2022,236,25.00,48.00,263
22:17:30,7-7-2022,238,25.00,48.00,262
22:17:31,7-7-2022,238,25.00,48.00,262
22:17:32,7-7-2022,238,25.00,48.00,262
22:17:33,7-7-2022,238,25.00,48.00,262
22:17:35,7-7-2022,238,25.00,48.00,262
22:17:36,7-7-2022,238,25.00,48.00,262
22:17:37,7-7-2022,238,25.00,48.00,262
22:17:38,7-7-2022,240,25.00,48.00,263
22:17:39,7-7-2022,241,25.00,48.00,263
22:17:41,7-7-2022,238,25.00,48.00,262
22:17:42,7-7-2022,238,25.00,48.00,261
22:17:43,7-7-2022,235,25.00,48.00,261
22:17:44,7-7-2022,235,25.00,48.00,260
22:17:46,7-7-2022,235,25.00,48.00,260
22:17:47,7-7-2022,233,25.00,48.00,260
22:17:48,7-7-2022,235,25.00,48.00,261
22:17:49,7-7-2022,235,25.00,48.00,261
22:17:51,7-7-2022,236,25.00,48.00,260
22:17:52,7-7-2022,236,25.00,48.00,261
22:17:53,7-7-2022,236,25.00,48.00,260
22:17:54,7-7-2022,235,25.00,48.00,262
22:17:55,7-7-2022,236,25.00,48.00,262
22:17:57,7-7-2022,240,25.00,48.00,261
22:17:58,7-7-2022,240,25.00,48.00,261
22:17:59,7-7-2022,235,25.00,48.00,263
22:18:00,7-7-2022,236,25.00,48.00,261
22:18:02,7-7-2022,235,25.00,48.00,262
22:18:03,7-7-2022,235,25.00,48.00,262
22:18:04,7-7-2022,235,25.00,48.00,262
22:18:05,7-7-2022,236,25.00,48.00,262
22:18:07,7-7-2022,235,25.00,48.00,261
22:18:08,7-7-2022,236,25.00,48.00,263
22:18:09,7-7-2022,235,25.00,48.00,261
22:18:10,7-7-2022,236,25.00,48.00,261
22:18:12,7-7-2022,236,25.00,48.00,262
22:18:13,7-7-2022,240,25.00,48.00,261
22:18:14,7-7-2022,235,25.00,48.00,262
22:18:15,7-7-2022,238,25.00,48.00,262
22:18:16,7-7-2022,233,25.00,48.00,263
22:18:18,7-7-2022,235,25.00,48.00,262
22:18:19,7-7-2022,235,25.00,48.00,261
22:18:20,7-7-2022,236,25.00,48.00,262
22:18:21,7-7-2022,235,25.00,48.00,262
22:18:23,7-7-2022,235,25.00,48.00,262
22:18:24,7-7-2022,238,25.00,48.00,262
22:18:25,7-7-2022,235,25.00,48.00,263
22:18:26,7-7-2022,235,25.00,48.00,261
22:18:28,7-7-2022,235,25.00,48.00,262
22:18:29,7-7-2022,235,25.00,48.00,263
22:18:30,7-7-2022,235,25.00,48.00,262
22:18:31,7-7-2022,235,25.00,48.00,261
22:18:32,7-7-2022,235,25.00,48.00,261
22:18:34,7-7-2022,235,25.00,48.00,262
22:18:35,7-7-2022,235,25.00,48.00,261
22:18:36,7-7-2022,235,25.00,48.00,261
22:18:37,7-7-2022,235,25.00,48.00,262
22:18:39,7-7-2022,235,25.00,48.00,262
22:18:40,7-7-2022,230,25.00,48.00,261
22:18:41,7-7-2022,235,25.00,48.00,262
22:18:42,7-7-2022,233,25.00,48.00,262
22:18:44,7-7-2022,233,25.00,48.00,262
22:18:45,7-7-2022,233,25.00,48.00,262
22:18:46,7-7-2022,233,25.00,48.00,264
22:18:48,7-7-2022,231,24.90,48.00,261
22:18:49,7-7-2022,233,24.90,48.00,261
22:18:50,7-7-2022,235,24.90,48.00,262
22:18:51,7-7-2022,240,24.90,48.00,262
22:18:52,7-7-2022,241,24.90,48.00,260
22:18:54,7-7-2022,235,24.90,48.00,261
22:18:55,7-7-2022,230,24.90,48.00,264
22:18:56,7-7-2022,231,24.90,48.00,261
22:18:57,7-7-2022,231,24.90,48.00,263
22:18:59,7-7-2022,231,24.90,48.00,261
22:19:00,7-7-2022,231,24.90,48.00,262
22:19:01,7-7-2022,233,24.90,48.00,262
22:19:02,7-7-2022,233,24.90,48.00,261
22:19:04,7-7-2022,233,24.90,48.00,261
22:19:05,7-7-2022,233,24.90,48.00,262
22:19:06,7-7-2022,233,24.90,48.00,262
22:19:07,7-7-2022,225,24.90,48.00,262
22:19:08,7-7-2022,231,24.90,48.00,262
22:19:10,7-7-2022,236,24.90,48.00,262
22:19:11,7-7-2022,236,24.90,48.00,262
